lng,lat,pr
103.71007256092615,36.08913681073541,-101.94792402564931
103.71073860580023,36.08913681073541,-101.36301476179064
103.71140465067433,36.08913681073541,-100.58623246341295
103.71207069554842,36.08913681073541,-100.81732598356922
103.71273674042251,36.08913681073541,-101.06593476224245
103.71340278529661,36.08913681073541,-101.3216967115479
103.71406883017069,36.08913681073541,-101.584349028719
103.71473487504478,36.08913681073541,-101.85362900215024
103.71540091991888,36.08913681073541,-102.13872159467132
103.71606696479297,36.08913681073541,-102.42035843426244
103.71673300966707,36.08913681073541,-102.71705526432339
103.71739905454115,36.08913681073541,-103.01001113625625
103.71806509941524,36.08913681073541,-103.317281916462
103.71873114428934,36.08913681073541,-103.62054213808304
103.71939718916343,36.08913681073541,-103.9373846130997
103.72006323403753,36.08913681073541,-104.24996450384326
103.7207292789116,36.08913681073541,-104.56690432211627
103.7213953237857,36.08913681073541,-104.88797149702877
103.7220613686598,36.08913681073541,-105.2129383996311
103.72272741353389,36.08913681073541,-105.53342285700263
103.72339345840798,36.08913681073541,-104.86564297066222
103.72405950328206,36.08913681073541,-106.1852457373105
103.72472554815616,36.08913681073541,-105.5161634031114
103.72539159303025,36.08913681073541,-105.84243412742401
103.72605763790435,36.08913681073541,-106.67179334459419
103.72672368277844,36.08913681073541,-107.49654898278105
103.72738972765252,36.08913681073541,-107.82422403230211
103.72805577252662,36.08913681073541,-108.14734213802407
103.72872181740071,36.08913681073541,-108.47322061858449
103.7293878622748,36.08913681073541,-108.79459164486892
103.7300539071489,36.08913681073541,-109.11857346881314
103.73071995202298,36.08913681073541,-109.44499745213048
103.73138599689707,36.08913681073541,-109.76009624357954
103.73205204177117,36.08913681073541,-110.07769126399711
103.73271808664526,36.08913681073541,-111.39762409556212
103.73338413151936,36.08913681073541,-123.63252382506982
103.73405017639344,36.08913681073541,-112.02456951231204
103.73471622126753,36.08913681073541,-113.19305483760475
103.73538226614163,36.08913681073541,-112.64131695928572
103.73604831101572,36.08913681073541,-113.95294656074046
103.73671435588982,36.08913681073541,-114.25434138496473
103.7373804007639,36.08913681073541,-114.55790926184912
103.73804644563799,36.08913681073541,-114.85756204527024
103.73871249051209,36.08913681073541,-115.82597793198947
103.73937853538618,36.08913681073541,-116.11802243526367
103.74004458026027,36.08913681073541,-116.74547368773949
103.74071062513435,36.08913681073541,-117.03594750250764
103.74137667000845,36.08913681073541,-118.32842467572303
103.74204271488254,36.08913681073541,-118.61174498093456
103.74270875975664,36.08913681073541,-118.897106916636
103.74337480463073,36.08913681073541,-119.17900660620003
103.74404084950481,36.08913681073541,-119.46285063486553
103.74470689437891,36.08913681073541,-120.40470922496446
103.745372939253,36.08913681073541,-120.68184585219915
103.7460389841271,36.08913681073541,-120.95057821814028
103.74670502900119,36.08913681073541,-121.55969520913632
103.74737107387527,36.08913681073541,-121.8272575365209
103.74803711874937,36.08913681073541,-134.0981455452271
103.74870316362346,36.08913681073541,-122.85821897838574
103.74936920849755,36.08913681073541,-123.11679214642004
103.75003525337165,36.08913681073541,-123.37731745863039
103.75070129824573,36.08913681073541,-124.13495392961521
103.75136734311982,36.08913681073541,-124.38976492337494
103.75203338799392,36.08913681073541,-124.64181174176109
103.75269943286801,36.08913681073541,-124.89574601556978
103.75336547774211,36.08913681073541,-125.64239208207248
103.75403152261619,36.08913681073541,-125.89094283561201
103.75469756749028,36.08913681073541,-126.1324147469197
103.75536361236438,36.08913681073541,-127.37580550943619
103.75602965723847,36.08913681073541,-127.61667309167444
103.75669570211257,36.08913681073541,-127.85506927186626
103.75736174698665,36.08913681073541,-131.38470186791102
103.75802779186074,36.08913681073541,-127.82887236762107
103.75869383673484,36.08913681073541,-128.0601076993023
103.75935988160893,36.08913681073541,-128.2890644051497
103.76002592648302,36.08913681073541,-128.5198887743093
103.7606919713571,36.08913681073541,-128.74844257010378
103.7613580162312,36.08913681073541,-128.97074773868522
103.7620240611053,36.08913681073541,-129.19493043372117
103.76269010597939,36.08913681073541,-129.41697073576572
103.76335615085348,36.08913681073541,-129.6369092049003
103.76402219572756,36.08913681073541,-130.35478526016547
103.76468824060166,36.08913681073541,-130.5706372219634
103.76535428547575,36.08913681073541,-130.78450235250892
103.76602033034985,36.08913681073541,-131.00018357269343
103.76668637522394,36.08913681073541,-131.21014889821646
103.76735242009802,36.08913681073541,-131.91823381175845
103.76801846497212,36.08913681073541,-132.1281379293446
103.76868450984621,36.08913681073541,-132.33252917319885
103.63547553502788,36.08859607678678,-118.02571695630503
103.63614157990197,36.08859607678678,-113.27229925768934
103.63680762477607,36.08859607678678,-116.09189967050963
103.63747366965015,36.08859607678678,-110.06882555133262
103.63813971452424,36.08859607678678,-111.75096048429648
103.63880575939834,36.08859607678678,-107.64643622984819
103.63947180427243,36.08859607678678,-107.70449255757514
103.64013784914653,36.08859607678678,-113.84599958060099
103.6408038940206,36.08859607678678,-110.31840133939438
103.6414699388947,36.08859607678678,-102.68034421414927
103.6421359837688,36.08859607678678,-109.8131746385544
103.64280202864289,36.08859607678678,-107.14929832351254
103.64346807351698,36.08859607678678,-107.72838223117272
103.64413411839107,36.08859607678678,-118.48707854734742
103.64480016326516,36.08859607678678,-117.22912433756804
103.64546620813925,36.08859607678678,-105.69843396938212
103.64613225301335,36.08859607678678,-107.86742361940442
103.64679829788744,36.08859607678678,-110.2376645038811
103.64746434276152,36.08859607678678,-117.16805157906674
103.64813038763562,36.08859607678678,-128.7994541931683
103.64879643250971,36.08859607678678,-125.09384737067789
103.6494624773838,36.08859607678678,-122.73126776555817
103.6501285222579,36.08859607678678,-116.72249656063211
103.65079456713198,36.08859607678678,-101.36717912327367
103.65146061200608,36.08859607678678,-93.52546320228544
103.65212665688017,36.08859607678678,-93.56822679499923
103.65279270175427,36.08859607678678,-107.19582737955757
103.65345874662836,36.08859607678678,-105.08571781904217
103.65412479150244,36.08859607678678,-94.62909097528437
103.65479083637653,36.08859607678678,-99.35117628433834
103.65545688125063,36.08859607678678,-106.34631462116953
103.65612292612472,36.08859607678678,-102.18659272579757
103.65678897099882,36.08859607678678,-104.05483723067876
103.6574550158729,36.08859607678678,-101.58690476357198
103.65812106074699,36.08859607678678,-101.59270134134995
103.65878710562109,36.08859607678678,-97.56816016698352
103.65945315049518,36.08859607678678,-93.40410887978274
103.66011919536928,36.08859607678678,-93.53236582255512
103.66078524024336,36.08859607678678,-89.55474437797125
103.66145128511745,36.08859607678678,-92.21172411875725
103.66211732999155,36.08859607678678,-89.15450682922715
103.66278337486564,36.08859607678678,-88.86552066420629
103.66344941973973,36.08859607678678,-88.56712010720301
103.66411546461381,36.08859607678678,-88.27068769518942
103.66478150948791,36.08859607678678,-87.9704244277016
103.665447554362,36.08859607678678,-102.7115662906769
103.6661135992361,36.08859607678678,-96.15781456510798
103.66677964411019,36.08859607678678,-105.78788935540996
103.66744568898427,36.08859607678678,-103.96196457533593
103.66811173385837,36.08859607678678,-88.08035621838827
103.66877777873246,36.08859607678678,-94.32063221897958
103.66944382360656,36.08859607678678,-86.79795034995438
103.67010986848065,36.08859607678678,-86.47692367691285
103.67077591335473,36.08859607678678,-86.15808841958331
103.67144195822883,36.08859607678678,-85.83481705131834
103.67210800310292,36.08859607678678,-85.5069843847125
103.67277404797701,36.08859607678678,-85.1814362136185
103.67344009285111,36.08859607678678,-85.8512618065766
103.67410613772519,36.08859607678678,-85.52350454096903
103.67477218259928,36.08859607678678,-85.19105758795055
103.67543822747338,36.08859607678678,-84.85378479300938
103.67610427234747,36.08859607678678,-84.52652931569139
103.67677031722157,36.08859607678678,-84.1869993364863
103.67743636209565,36.08859607678678,-83.85014690916515
103.67810240696974,36.08859607678678,-84.2661634031114
103.67876845184384,36.08859607678678,-84.1773090148484
103.67943449671793,36.08859607678678,-83.84149460044918
103.68010054159203,36.08859607678678,-83.50892653972902
103.6807665864661,36.08859607678678,-83.17152909481585
103.6814326313402,36.08859607678678,-82.83757070767389
103.6820986762143,36.08859607678678,-83.49874217632865
103.68276472108839,36.08859607678678,-83.17221288154377
103.68343076596248,36.08859607678678,-82.84102922426267
103.68409681083656,36.08859607678678,-83.01396050723856
103.68476285571066,36.08859607678678,-83.19125039204822
103.68542890058475,36.08859607678678,-82.87314786138468
103.68609494545885,36.08859607678678,-82.75062972744452
103.68676099033294,36.08859607678678,-83.24238524365178
103.68742703520702,36.08859607678678,-82.93952468142513
103.68809308008112,36.08859607678678,-83.39231518298014
103.68875912495521,36.08859607678678,-83.35102735476353
103.6894251698293,36.08859607678678,-83.06593476224245
103.6900912147034,36.08859607678678,-83.78731337903214
103.69075725957748,36.08859607678678,-83.51544099038135
103.69142330445158,36.08859607678678,-84.2608388944846
103.69208934932567,36.08859607678678,-84.26376784029534
103.69275539419976,36.08859607678678,-84.78495461903654
103.69342143907386,36.08859607678678,-85.56441969765226
103.69408748394794,36.08859607678678,-85.35242228913982
103.69475352882203,36.08859607678678,-86.15995658388799
103.69541957369613,36.08859607678678,-85.97670774197984
103.69608561857022,36.08859607678678,-86.81380858360814
103.69675166344432,36.08859607678678,-87.26073199841399
103.6974177083184,36.08859607678678,-88.12871599108706
103.69808375319249,36.08859607678678,-88.4181267543159
103.69874979806659,36.08859607678678,-89.52927481130756
103.69941584294068,36.08859607678678,-90.58454965596259
103.70008188781478,36.08859607678678,-91.18416177071451
103.70074793268886,36.08859607678678,-92.4838450470565
103.70141397756295,36.08859607678678,-94.27100684658564
103.70208002243704,36.08859607678678,-95.12810684658564
103.70274606731114,36.08859607678678,-97.4838450470565
103.70341211218523,36.08859607678678,-101.12166177071451
103.70407815705931,36.08859607678678,-102.3941496559626
103.70474420193341,36.08859607678678,-104.16257481130756
103.7054102468075,36.08859607678678,-105.4181267543159
103.7060762916816,36.08859607678678,-106.52871599108705
103.70674233655569,36.08859607678678,-105.66073199841398
103.70740838142977,36.08859607678678,-104.81380858360814
103.70807442630387,36.08859607678678,-104.47670774197984
103.70874047117796,36.08859607678678,-104.15995658388799
103.70940651605206,36.08859607678678,-102.95242228913983
103.71007256092615,36.08859607678678,-101.36441969765227
103.71073860580023,36.08859607678678,-100.78495461903654
103.71140465067433,36.08859607678678,-100.01376784029534
103.71207069554842,36.08859607678678,-100.2608388944846
103.71273674042251,36.08859607678678,-100.51544099038135
103.71340278529661,36.08859607678678,-100.78731337903214
103.71406883017069,36.08859607678678,-101.06593476224245
103.71473487504478,36.08859607678678,-101.35102735476353
103.71540091991888,36.08859607678678,-101.64231518298014
103.71606696479297,36.08859607678678,-101.93952468142513
103.71673300966707,36.08859607678678,-102.24238524365178
103.71739905454115,36.08859607678678,-102.55062972744452
103.71806509941524,36.08859607678678,-102.87314786138468
103.71873114428934,36.08859607678678,-103.19125039204822
103.71939718916343,36.08859607678678,-103.51396050723856
103.72006323403753,36.08859607678678,-103.84102922426267
103.7207292789116,36.08859607678678,-104.17221288154377
103.7213953237857,36.08859607678678,-104.49874217632865
103.7220613686598,36.08859607678678,-104.83757070767389
103.72272741353389,36.08859607678678,-104.17152909481585
103.72339345840798,36.08859607678678,-105.50892653972902
103.72405950328206,36.08859607678678,-104.84149460044918
103.72472554815616,36.08859607678678,-105.1773090148484
103.72539159303025,36.08859607678678,-106.0161634031114
103.72605763790435,36.08859607678678,-106.85014690916515
103.72672368277844,36.08859607678678,-107.1869993364863
103.72738972765252,36.08859607678678,-107.52652931569139
103.72805577252662,36.08859607678678,-107.85378479300938
103.72872181740071,36.08859607678678,-109.18498713064032
103.7293878622748,36.08859607678678,-108.52350454096903
103.7300539071489,36.08859607678678,-108.8512618065766
103.73071995202298,36.08859607678678,-109.1814362136185
103.73138599689707,36.08859607678678,-110.5069843847125
103.73205204177117,36.08859607678678,-120.32433773579635
103.73271808664526,36.08859607678678,-112.96673530229317
103.73338413151936,36.08859607678678,-111.47692367691285
103.73405017639344,36.08859607678678,-111.79795034995438
103.73471622126753,36.08859607678678,-112.1146018881649
103.73538226614163,36.08859607678678,-113.42699594358375
103.73604831101572,36.08859607678678,-113.74149390684558
103.73671435588982,36.08859607678678,-114.05179171819441
103.7373804007639,36.08859607678678,-115.02470008761306
103.73804644563799,36.08859607678678,-115.3329299931523
103.73871249051209,36.08859607678678,-115.9704244277016
103.73937853538618,36.08859607678678,-116.27068769518942
103.74004458026027,36.08859607678678,-116.56712010720301
103.74071062513435,36.08859607678678,-117.86552066420629
103.74137667000845,36.08859607678678,-118.15450682922715
103.74204271488254,36.08859607678678,-118.44550467161004
103.74270875975664,36.08859607678678,-118.7383952198648
103.74337480463073,36.08859607678678,-119.022215344857
103.74404084950481,36.08859607678678,-119.97466949851322
103.74470689437891,36.08859607678678,-120.25165747593358
103.745372939253,36.08859607678678,-120.8639147294322
103.7460389841271,36.08859607678678,-134.39675218219455
103.74670502900119,36.08859607678678,-134.84510081840926
103.74737107387527,36.08859607678678,-132.6409785912377
103.74803711874937,36.08859607678678,-137.88190168428807
103.74870316362346,36.08859607678678,-122.72537830332618
103.74936920849755,36.08859607678678,-127.94804369199298
103.75003525337165,36.08859607678678,-123.75224394246277
103.75070129824573,36.08859607678678,-125.55321486082568
103.75136734311982,36.08859607678678,-124.77214416605555
103.75203338799392,36.08859607678678,-125.02546320228544
103.75269943286801,36.08859607678678,-125.2806652712361
103.75336547774211,36.08859607678678,-125.5285294863618
103.75403152261619,36.08859607678678,-126.7782947201554
103.75469756749028,36.08859607678678,-127.02540359733703
103.75536361236438,36.08859607678678,-127.26991202671829
103.75602965723847,36.08859607678678,-127.51625024249913
103.75669570211257,36.08859607678678,-127.25567372179593
103.75736174698665,36.08859607678678,-136.55400638495345
103.75802779186074,36.08859607678678,-127.73148737585498
103.75869383673484,36.08859607678678,-127.96368909274089
103.75935988160893,36.08859607678678,-128.19775228240934
103.76002592648302,36.08859607678678,-138.83130714042872
103.7606919713571,36.08859607678678,-128.65892151274048
103.7613580162312,36.08859607678678,-131.57979475567208
103.7620240611053,36.08859607678678,-129.6111152006149
103.76269010597939,36.08859607678678,-129.83395408421427
103.76335615085348,36.08859607678678,-130.054676060931
103.76402219572756,36.08859607678678,-130.27332097261856
103.76468824060166,36.08859607678678,-130.48992754682573
103.76535428547575,36.08859607678678,-131.2083477291648
103.76602033034985,36.08859607678678,-131.42095481192288
103.76668637522394,36.08859607678678,-131.6353789067996
103.76735242009802,36.08859607678678,-131.84413151714426
103.76801846497212,36.08859607678678,-132.054703118589
103.76868450984621,36.08859607678678,-132.26338348181116
103.63547553502788,36.08805534283814,-109.78305113550151
103.63614157990197,36.08805534283814,-114.21171266891504
103.63680762477607,36.08805534283814,-113.3560188042127
103.63747366965015,36.08805534283814,-111.77839326585512
103.63813971452424,36.08805534283814,-113.32702535912235
103.63880575939834,36.08805534283814,-108.28816072016727
103.63947180427243,36.08805534283814,-113.15398359073271
103.64013784914653,36.08805534283814,-118.72034860671357
103.6408038940206,36.08805534283814,-105.9463577660193
103.6414699388947,36.08805534283814,-108.9927834583541
103.6421359837688,36.08805534283814,-121.79624793230678
103.64280202864289,36.08805534283814,-121.21912047171405
103.64346807351698,36.08805534283814,-119.5134872064002
103.64413411839107,36.08805534283814,-137.1015260756376
103.64480016326516,36.08805534283814,-134.0033367559931
103.64546620813925,36.08805534283814,-103.55974728061356
103.64613225301335,36.08805534283814,-107.54998304169031
103.64679829788744,36.08805534283814,-113.2629493200328
103.64746434276152,36.08805534283814,-116.89475662606509
103.64813038763562,36.08805534283814,-122.8782042718464
103.64879643250971,36.08805534283814,-127.85208665129252
103.6494624773838,36.08805534283814,-125.06603858101697
103.6501285222579,36.08805534283814,-126.94573147435736
103.65079456713198,36.08805534283814,-110.48362430310937
103.65146061200608,36.08805534283814,-104.02068969720914
103.65212665688017,36.08805534283814,-112.28948412394294
103.65279270175427,36.08805534283814,-103.14081785126997
103.65345874662836,36.08805534283814,-92.55495929120572
103.65412479150244,36.08805534283814,-92.36312444758622
103.65479083637653,36.08805534283814,-93.33608533782193
103.65545688125063,36.08805534283814,-99.44141183299013
103.65612292612472,36.08805534283814,-100.01601721433357
103.65678897099882,36.08805534283814,-99.28412739469958
103.6574550158729,36.08805534283814,-90.9995468218839
103.65812106074699,36.08805534283814,-92.66720142931123
103.65878710562109,36.08805534283814,-100.21205619361359
103.65945315049518,36.08805534283814,-94.09467954275388
103.66011919536928,36.08805534283814,-98.56420801362668
103.66078524024336,36.08805534283814,-99.81137863312135
103.66145128511745,36.08805534283814,-94.13733057921382
103.66211732999155,36.08805534283814,-93.92356939616596
103.66278337486564,36.08805534283814,-94.44946302314504
103.66344941973973,36.08805534283814,-95.31088468059636
103.66411546461381,36.08805534283814,-92.79593325719802
103.66478150948791,36.08805534283814,-94.12155066297915
103.665447554362,36.08805534283814,-96.44311023485267
103.6661135992361,36.08805534283814,-100.05157899780161
103.66677964411019,36.08805534283814,-105.7051788156802
103.66744568898427,36.08805534283814,-94.85281156810527
103.66811173385837,36.08805534283814,-87.55023857407345
103.66877777873246,36.08805534283814,-89.67977105098988
103.66944382360656,36.08805534283814,-93.25510998489032
103.67010986848065,36.08805534283814,-86.24487254925529
103.67077591335473,36.08805534283814,-85.91605753542083
103.67144195822883,36.08805534283814,-85.58937721850543
103.67210800310292,36.08805534283814,-85.25803820195998
103.67277404797701,36.08805534283814,-84.92190568824539
103.67344009285111,36.08805534283814,-84.58799580613162
103.67410613772519,36.08805534283814,-85.24921720475551
103.67477218259928,36.08805534283814,-84.90542579965344
103.67543822747338,36.08805534283814,-84.56395041378167
103.67610427234747,36.08805534283814,-84.2249708350205
103.67677031722157,36.08805534283814,-83.88097245900242
103.67743636209565,36.08805534283814,-83.53180443687731
103.67810240696974,36.08805534283814,-83.1852457373105
103.67876845184384,36.08805534283814,-83.59149460044918
103.67943449671793,36.08805534283814,-83.49258130178316
103.68010054159203,36.08805534283814,-83.14664804144927
103.6807665864661,36.08805534283814,-82.80390934027696
103.6814326313402,36.08805534283814,-82.45603906785198
103.6820986762143,36.08805534283814,-82.11155900280602
103.68276472108839,36.08805534283814,-82.7707007414132
103.68343076596248,36.08805534283814,-82.4247674810793
103.68409681083656,36.08805534283814,-82.09174379549759
103.68476285571066,36.08805534283814,-82.25387738737373
103.68542890058475,36.08805534283814,-82.42035843426244
103.68609494545885,36.08805534283814,-82.29144842519636
103.68676099033294,36.08805534283814,-82.76741459977325
103.68742703520702,36.08805534283814,-82.44852961610778
103.68809308008112,36.08805534283814,-82.13507117179647
103.68875912495521,36.08805534283814,-82.58731287063553
103.6894251698293,36.08805534283814,-82.5356891439781
103.6900912147034,36.08805534283814,-83.00059655145702
103.69075725957748,36.08805534283814,-82.97233268926631
103.69142330445158,36.08805534283814,-83.70118794955177
103.69208934932567,36.08805534283814,-83.43745350858687
103.69275539419976,36.08805534283814,-84.1921451202508
103.69342143907386,36.08805534283814,-83.95505372850029
103.69408748394794,36.08805534283814,-84.73739635430921
103.69475352882203,36.08805534283814,-84.77871599108705
103.69541957369613,36.08805534283814,-85.34039990358704
103.69608561857022,36.08805534283814,-85.92296159947722
103.69675166344432,36.08805534283814,-86.61558965439026
103.6974177083184,36.08805534283814,-87.4684979470846
103.69808375319249,36.08805534283814,-87.75471341614931
103.69874979806659,36.08805534283814,-88.85182872502001
103.69941584294068,36.08805534283814,-89.90479113770931
103.70008188781478,36.08805534283814,-90.51393660052213
103.70074793268886,36.08805534283814,-91.80109010117866
103.70141397756295,36.08805534283814,-93.5875824366367
103.70208002243704,36.08805534283814,-94.4446824366367
103.70274606731114,36.08805534283814,-96.80109010117866
103.70341211218523,36.08805534283814,-100.45143660052213
103.70407815705931,36.08805534283814,-101.7143911377093
103.70474420193341,36.08805534283814,-103.48512872502002
103.7054102468075,36.08805534283814,-104.75471341614931
103.7060762916816,36.08805534283814,-105.86849794708459
103.70674233655569,36.08805534283814,-105.01558965439025
103.70740838142977,36.08805534283814,-104.92296159947722
103.70807442630387,36.08805534283814,-103.84039990358704
103.70874047117796,36.08805534283814,-102.61961599108706
103.70940651605206,36.08805534283814,-102.33739635430922
103.71007256092615,36.08805534283814,-99.95505372850029
103.71073860580023,36.08805534283814,-100.1921451202508
103.71140465067433,36.08805534283814,-99.43745350858687
103.71207069554842,36.08805534283814,-99.70118794955177
103.71273674042251,36.08805534283814,-99.97233268926631
103.71340278529661,36.08805534283814,-100.25059655145702
103.71406883017069,36.08805534283814,-100.5356891439781
103.71473487504478,36.08805534283814,-100.83731287063553
103.71540091991888,36.08805534283814,-101.13507117179647
103.71606696479297,36.08805534283814,-101.44852961610778
103.71673300966707,36.08805534283814,-101.76741459977325
103.71739905454115,36.08805534283814,-102.09144842519636
103.71806509941524,36.08805534283814,-102.42035843426244
103.71873114428934,36.08805534283814,-102.75387738737373
103.71939718916343,36.08805534283814,-103.09174379549759
103.72006323403753,36.08805534283814,-103.4247674810793
103.7207292789116,36.08805534283814,-103.7707007414132
103.7213953237857,36.08805534283814,-104.11155900280602
103.7220613686598,36.08805534283814,-103.45603906785198
103.72272741353389,36.08805534283814,-104.80390934027696
103.72339345840798,36.08805534283814,-105.14664804144927
103.72405950328206,36.08805534283814,-104.49258130178316
103.72472554815616,36.08805534283814,-105.34149460044918
103.72539159303025,36.08805534283814,-106.1852457373105
103.72605763790435,36.08805534283814,-106.53180443687731
103.72672368277844,36.08805534283814,-106.88097245900242
103.72738972765252,36.08805534283814,-107.2249708350205
103.72805577252662,36.08805534283814,-107.56395041378167
103.72872181740071,36.08805534283814,-107.90542579965344
103.7293878622748,36.08805534283814,-108.24921720475551
103.7300539071489,36.08805534283814,-108.58799580613162
103.73071995202298,36.08805534283814,-109.92190568824539
103.73138599689707,36.08805534283814,-118.95514946002677
103.73205204177117,36.08805534283814,-110.58937721850543
103.73271808664526,36.08805534283814,-122.34879910775204
103.73338413151936,36.08805534283814,-111.24487254925529
103.73405017639344,36.08805534283814,-112.56909907888594
103.73471622126753,36.08805534283814,-112.89534362424031
103.73538226614163,36.08805534283814,-117.67597933192533
103.73604831101572,36.08805534283814,-113.53440356688398
103.73671435588982,36.08805534283814,-114.51416077899653
103.7373804007639,36.08805534283814,-114.82919218860475
103.73804644563799,36.08805534283814,-115.47330928101127
103.73871249051209,36.08805534283814,-115.78002332302964
103.73937853538618,36.08805534283814,-117.0886376299503
103.74004458026027,36.08805534283814,-117.38738685956088
103.74071062513435,36.08805534283814,-117.68808972480508
103.74137667000845,36.08805534283814,-117.99062243613366
103.74204271488254,36.08805534283814,-118.2836671279906
103.74270875975664,36.08805534283814,-119.245291936382
103.74337480463073,36.08805534283814,-120.75752614617959
103.74404084950481,36.08805534283814,-120.15204900393965
103.74470689437891,36.08805534283814,-120.4362205405099
103.745372939253,36.08805534283814,-128.79181604143167
103.7460389841271,36.08805534283814,-121.4995468218839
103.74670502900119,36.08805534283814,-136.3098063584385
103.74737107387527,36.08805534283814,-124.05478279085212
103.74803711874937,36.08805534283814,-122.8272575365209
103.74870316362346,36.08805534283814,-123.09673580598181
103.74936920849755,36.08805534283814,-123.36312444758622
103.75003525337165,36.08805534283814,-124.12649350555131
103.75070129824573,36.08805534283814,-124.39170578902011
103.75136734311982,36.08805534283814,-135.05430159578398
103.75203338799392,36.08805534283814,-124.90852911157978
103.75269943286801,36.08805534283814,-126.16501169853818
103.75336547774211,36.08805534283814,-126.41869392339255
103.75403152261619,36.08805534283814,-126.66963627684748
103.75469756749028,36.08805534283814,-126.42238668448499
103.75536361236438,36.08805534283814,-130.76237226085553
103.75602965723847,36.08805534283814,-131.0302915035291
103.75669570211257,36.08805534283814,-127.15585114180698
103.75736174698665,36.08805534283814,-127.39815245643717
103.75802779186074,36.08805534283814,-132.63808299906154
103.75869383673484,36.08805534283814,-134.00427630213525
103.75935988160893,36.08805534283814,-128.10607988852445
103.76002592648302,36.08805534283814,-128.33872017781272
103.7606919713571,36.08805534283814,-137.94939660492
103.7613580162312,36.08805534283814,-133.85750343665785
103.7620240611053,36.08805534283814,-129.5229832664645
103.76269010597939,36.08805534283814,-129.7506397542864
103.76335615085348,36.08805534283814,-129.97215084091135
103.76402219572756,36.08805534283814,-130.69546948486663
103.76468824060166,36.08805534283814,-130.91279965929925
103.76535428547575,36.08805534283814,-131.1319426791177
103.76602033034985,36.08805534283814,-131.34524684405383
103.76668637522394,36.08805534283814,-131.5603675267755
103.76735242009802,36.08805534283814,-131.77351475625883
103.76801846497212,36.08805534283814,-131.98472441135874
103.76868450984621,36.08805534283814,-132.19403140128134
103.63547553502788,36.08751460888951,-107.12688831487259
103.63614157990197,36.08751460888951,-112.59543582472035
103.63680762477607,36.08751460888951,-114.9500097906888
103.63747366965015,36.08751460888951,-114.10586467560232
103.63813971452424,36.08751460888951,-112.09871925718417
103.63880575939834,36.08751460888951,-110.75984657725566
103.63947180427243,36.08751460888951,-115.72883643533766
103.64013784914653,36.08751460888951,-122.45726719512462
103.6408038940206,36.08751460888951,-112.35818249847563
103.6414699388947,36.08751460888951,-112.67473248415013
103.6421359837688,36.08751460888951,-120.30381886642556
103.64280202864289,36.08751460888951,-119.42275141199394
103.64346807351698,36.08751460888951,-141.9258064318874
103.64413411839107,36.08751460888951,-119.41848538472141
103.64480016326516,36.08751460888951,-136.865479423959
103.64546620813925,36.08751460888951,-122.06612240185248
103.64613225301335,36.08751460888951,-115.19701155018288
103.64679829788744,36.08751460888951,-111.68236205156522
103.64746434276152,36.08751460888951,-117.07440854110068
103.64813038763562,36.08751460888951,-120.58607973972133
103.64879643250971,36.08751460888951,-116.5057716625778
103.6494624773838,36.08751460888951,-115.6832736118765
103.6501285222579,36.08751460888951,-112.73148251364995
103.65079456713198,36.08751460888951,-109.78866559370333
103.65146061200608,36.08751460888951,-112.56428189798159
103.65212665688017,36.08751460888951,-119.11155007061699
103.65279270175427,36.08751460888951,-111.2935632810568
103.65345874662836,36.08751460888951,-111.02514589571682
103.65412479150244,36.08751460888951,-98.0668448339469
103.65479083637653,36.08751460888951,-103.43796084473944
103.65545688125063,36.08751460888951,-103.79869832935267
103.65612292612472,36.08751460888951,-101.10238982411674
103.65678897099882,36.08751460888951,-103.67308995847002
103.6574550158729,36.08751460888951,-99.95334105404362
103.65812106074699,36.08751460888951,-106.4760260370944
103.65878710562109,36.08751460888951,-96.90611396019553
103.65945315049518,36.08751460888951,-101.07511242759776
103.66011919536928,36.08751460888951,-98.46218128423264
103.66078524024336,36.08751460888951,-89.41768194671695
103.66145128511745,36.08751460888951,-92.25320495356046
103.66211732999155,36.08751460888951,-94.11793420088293
103.66278337486564,36.08751460888951,-96.11142799641526
103.66344941973973,36.08751460888951,-90.00852215196298
103.66411546461381,36.08751460888951,-96.43737687832925
103.66478150948791,36.08751460888951,-100.72075786253353
103.665447554362,36.08751460888951,-92.81645623690518
103.6661135992361,36.08751460888951,-96.38785431132186
103.66677964411019,36.08751460888951,-98.25536025938236
103.66744568898427,36.08751460888951,-98.72499892699993
103.66811173385837,36.08751460888951,-95.29592721650887
103.66877777873246,36.08751460888951,-95.4101203304557
103.66944382360656,36.08751460888951,-86.68019398552183
103.67010986848065,36.08751460888951,-86.01721030633634
103.67077591335473,36.08751460888951,-85.68513436521198
103.67144195822883,36.08751460888951,-89.86592833487315
103.67210800310292,36.08751460888951,-85.00639579873598
103.67277404797701,36.08751460888951,-84.66657614316878
103.67344009285111,36.08751460888951,-84.32171259830119
103.67410613772519,36.08751460888951,-83.97165317403672
103.67477218259928,36.08751460888951,-83.62369909288313
103.67543822747338,36.08751460888951,-84.27802689574304
103.67610427234747,36.08751460888951,-83.92713423865376
103.67677031722157,36.08751460888951,-83.57086101824032
103.67743636209565,36.08751460888951,-83.21696554398687
103.67810240696974,36.08751460888951,-82.86564297066222
103.67876845184384,36.08751460888951,-82.50892653972902
103.67943449671793,36.08751460888951,-82.89664804144927
103.68010054159203,36.08751460888951,-82.7954863730715
103.6807665864661,36.08751460888951,-82.43037947962085
